index,station_code,city_name,year,month,day,rainfall,period,quality,lat,long,station_name,month_name,date
177657,86232,Melbourne,2015,8,5,1.0,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,August,5-8-2015
177658,86232,Melbourne,2015,8,6,2.2,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,August,6-8-2015
177659,86232,Melbourne,2015,8,7,1.2,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,August,7-8-2015
177660,86232,Melbourne,2015,8,8,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,8-8-2015
177661,86232,Melbourne,2015,8,9,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,9-8-2015
177662,86232,Melbourne,2015,8,10,0.6,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,August,10-8-2015
177663,86232,Melbourne,2015,8,11,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,11-8-2015
177664,86232,Melbourne,2015,8,12,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,12-8-2015
177665,86232,Melbourne,2015,8,13,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,13-8-2015
177666,86232,Melbourne,2015,8,14,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,14-8-2015
177667,86232,Melbourne,2015,8,15,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,15-8-2015
177668,86232,Melbourne,2015,8,16,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,16-8-2015
177669,86232,Melbourne,2015,8,17,2.6,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,August,17-8-2015
177670,86232,Melbourne,2015,8,18,1.0,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,August,18-8-2015
177671,86232,Melbourne,2015,8,19,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,19-8-2015
177672,86232,Melbourne,2015,8,20,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,20-8-2015
177673,86232,Melbourne,2015,8,21,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,21-8-2015
177674,86232,Melbourne,2015,8,22,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,22-8-2015
177675,86232,Melbourne,2015,8,23,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,23-8-2015
177676,86232,Melbourne,2015,8,24,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,24-8-2015
177677,86232,Melbourne,2015,8,25,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,25-8-2015
177678,86232,Melbourne,2015,8,26,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,26-8-2015
177679,86232,Melbourne,2015,8,27,1.4,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,August,27-8-2015
177680,86232,Melbourne,2015,8,28,17.6,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,August,28-8-2015
177681,86232,Melbourne,2015,8,29,3.2,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,August,29-8-2015
177682,86232,Melbourne,2015,8,30,2.4,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,August,30-8-2015
177683,86232,Melbourne,2015,8,31,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,August,31-8-2015
177684,86232,Melbourne,2015,9,1,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,1-9-2015
177685,86232,Melbourne,2015,9,2,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,2-9-2015
177686,86232,Melbourne,2015,9,3,5.2,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,September,3-9-2015
177687,86232,Melbourne,2015,9,4,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,4-9-2015
177688,86232,Melbourne,2015,9,5,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,5-9-2015
177689,86232,Melbourne,2015,9,6,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,6-9-2015
177690,86232,Melbourne,2015,9,7,3.4,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,September,7-9-2015
177691,86232,Melbourne,2015,9,8,2.0,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,September,8-9-2015
177692,86232,Melbourne,2015,9,9,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,9-9-2015
177693,86232,Melbourne,2015,9,10,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,10-9-2015
177694,86232,Melbourne,2015,9,11,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,11-9-2015
177695,86232,Melbourne,2015,9,12,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,12-9-2015
177696,86232,Melbourne,2015,9,13,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,13-9-2015
177697,86232,Melbourne,2015,9,14,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,14-9-2015
177698,86232,Melbourne,2015,9,15,16.6,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,September,15-9-2015
177699,86232,Melbourne,2015,9,16,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,16-9-2015
177701,86232,Melbourne,2015,9,18,1.6,2.0,Y,-37.83,144.98,Melbourne Botanical Gardens,September,18-9-2015
177702,86232,Melbourne,2015,9,19,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,19-9-2015
177703,86232,Melbourne,2015,9,20,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,20-9-2015
177704,86232,Melbourne,2015,9,21,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,21-9-2015
177705,86232,Melbourne,2015,9,22,4.4,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,September,22-9-2015
177706,86232,Melbourne,2015,9,23,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,23-9-2015
177707,86232,Melbourne,2015,9,24,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,24-9-2015
177708,86232,Melbourne,2015,9,25,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,25-9-2015
177709,86232,Melbourne,2015,9,26,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,26-9-2015
177710,86232,Melbourne,2015,9,27,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,27-9-2015
177711,86232,Melbourne,2015,9,28,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,28-9-2015
177712,86232,Melbourne,2015,9,29,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,29-9-2015
177713,86232,Melbourne,2015,9,30,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,September,30-9-2015
177714,86232,Melbourne,2015,10,1,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,1-10-2015
177715,86232,Melbourne,2015,10,2,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,2-10-2015
177716,86232,Melbourne,2015,10,3,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,3-10-2015
177717,86232,Melbourne,2015,10,4,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,4-10-2015
177718,86232,Melbourne,2015,10,5,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,5-10-2015
177719,86232,Melbourne,2015,10,6,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,6-10-2015
177720,86232,Melbourne,2015,10,7,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,7-10-2015
177721,86232,Melbourne,2015,10,8,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,8-10-2015
177722,86232,Melbourne,2015,10,9,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,9-10-2015
177723,86232,Melbourne,2015,10,10,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,10-10-2015
177724,86232,Melbourne,2015,10,11,0.8,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,October,11-10-2015
177725,86232,Melbourne,2015,10,12,0.8,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,October,12-10-2015
177726,86232,Melbourne,2015,10,13,0.2,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,October,13-10-2015
177727,86232,Melbourne,2015,10,14,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,14-10-2015
177728,86232,Melbourne,2015,10,15,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,15-10-2015
177729,86232,Melbourne,2015,10,16,0.2,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,October,16-10-2015
177730,86232,Melbourne,2015,10,17,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,17-10-2015
177731,86232,Melbourne,2015,10,18,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,18-10-2015
177732,86232,Melbourne,2015,10,19,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,19-10-2015
177733,86232,Melbourne,2015,10,20,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,20-10-2015
177735,86232,Melbourne,2015,10,22,8.8,2.0,Y,-37.83,144.98,Melbourne Botanical Gardens,October,22-10-2015
177736,86232,Melbourne,2015,10,23,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,23-10-2015
177737,86232,Melbourne,2015,10,24,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,24-10-2015
177738,86232,Melbourne,2015,10,25,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,25-10-2015
177739,86232,Melbourne,2015,10,26,0.6,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,October,26-10-2015
177740,86232,Melbourne,2015,10,27,0.4,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,October,27-10-2015
177741,86232,Melbourne,2015,10,28,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,28-10-2015
177742,86232,Melbourne,2015,10,29,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,29-10-2015
177743,86232,Melbourne,2015,10,30,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,30-10-2015
177744,86232,Melbourne,2015,10,31,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,October,31-10-2015
177745,86232,Melbourne,2015,11,1,4.8,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,November,1-11-2015
177746,86232,Melbourne,2015,11,2,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,2-11-2015
177747,86232,Melbourne,2015,11,3,0.6,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,November,3-11-2015
177748,86232,Melbourne,2015,11,4,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,4-11-2015
177749,86232,Melbourne,2015,11,5,11.4,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,November,5-11-2015
177750,86232,Melbourne,2015,11,6,18.6,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,November,6-11-2015
177751,86232,Melbourne,2015,11,7,2.4,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,November,7-11-2015
177752,86232,Melbourne,2015,11,8,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,8-11-2015
177753,86232,Melbourne,2015,11,9,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,9-11-2015
177754,86232,Melbourne,2015,11,10,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,10-11-2015
177755,86232,Melbourne,2015,11,11,2.8,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,November,11-11-2015
177756,86232,Melbourne,2015,11,12,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,12-11-2015
177757,86232,Melbourne,2015,11,13,0.4,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,November,13-11-2015
177758,86232,Melbourne,2015,11,14,0.2,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,November,14-11-2015
177759,86232,Melbourne,2015,11,15,0.2,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,November,15-11-2015
177760,86232,Melbourne,2015,11,16,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,16-11-2015
177761,86232,Melbourne,2015,11,17,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,17-11-2015
177762,86232,Melbourne,2015,11,18,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,18-11-2015
177763,86232,Melbourne,2015,11,19,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,19-11-2015
177764,86232,Melbourne,2015,11,20,1.0,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,November,20-11-2015
177765,86232,Melbourne,2015,11,21,3.4,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,November,21-11-2015
177766,86232,Melbourne,2015,11,22,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,22-11-2015
177767,86232,Melbourne,2015,11,23,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,23-11-2015
177768,86232,Melbourne,2015,11,24,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,24-11-2015
177769,86232,Melbourne,2015,11,25,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,25-11-2015
177770,86232,Melbourne,2015,11,26,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,26-11-2015
177771,86232,Melbourne,2015,11,27,0.6,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,November,27-11-2015
177772,86232,Melbourne,2015,11,28,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,28-11-2015
177773,86232,Melbourne,2015,11,29,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,29-11-2015
177774,86232,Melbourne,2015,11,30,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,November,30-11-2015
177775,86232,Melbourne,2015,12,1,1.8,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,December,1-12-2015
177776,86232,Melbourne,2015,12,2,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,2-12-2015
177777,86232,Melbourne,2015,12,3,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,3-12-2015
177778,86232,Melbourne,2015,12,4,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,4-12-2015
177779,86232,Melbourne,2015,12,5,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,5-12-2015
177780,86232,Melbourne,2015,12,6,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,6-12-2015
177781,86232,Melbourne,2015,12,7,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,7-12-2015
177782,86232,Melbourne,2015,12,8,1.0,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,December,8-12-2015
177783,86232,Melbourne,2015,12,9,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,9-12-2015
177784,86232,Melbourne,2015,12,10,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,10-12-2015
177785,86232,Melbourne,2015,12,11,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,11-12-2015
177786,86232,Melbourne,2015,12,12,2.4,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,December,12-12-2015
177787,86232,Melbourne,2015,12,13,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,13-12-2015
177788,86232,Melbourne,2015,12,14,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,14-12-2015
177789,86232,Melbourne,2015,12,15,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,15-12-2015
177790,86232,Melbourne,2015,12,16,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,16-12-2015
177791,86232,Melbourne,2015,12,17,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,17-12-2015
177792,86232,Melbourne,2015,12,18,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,18-12-2015
177793,86232,Melbourne,2015,12,19,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,19-12-2015
177794,86232,Melbourne,2015,12,20,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,20-12-2015
177796,86232,Melbourne,2015,12,22,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,22-12-2015
177797,86232,Melbourne,2015,12,23,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,23-12-2015
177798,86232,Melbourne,2015,12,24,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,24-12-2015
177799,86232,Melbourne,2015,12,25,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,25-12-2015
177800,86232,Melbourne,2015,12,26,28.6,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,December,26-12-2015
177801,86232,Melbourne,2015,12,27,4.0,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,December,27-12-2015
177802,86232,Melbourne,2015,12,28,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,28-12-2015
177803,86232,Melbourne,2015,12,29,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,29-12-2015
177804,86232,Melbourne,2015,12,30,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,30-12-2015
177805,86232,Melbourne,2015,12,31,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,December,31-12-2015
177806,86232,Melbourne,2016,1,1,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,1-1-2016
177807,86232,Melbourne,2016,1,2,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,2-1-2016
177808,86232,Melbourne,2016,1,3,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,3-1-2016
177809,86232,Melbourne,2016,1,4,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,4-1-2016
177810,86232,Melbourne,2016,1,5,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,5-1-2016
177811,86232,Melbourne,2016,1,6,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,6-1-2016
177812,86232,Melbourne,2016,1,7,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,7-1-2016
177813,86232,Melbourne,2016,1,8,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,8-1-2016
177814,86232,Melbourne,2016,1,9,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,9-1-2016
177815,86232,Melbourne,2016,1,10,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,10-1-2016
177816,86232,Melbourne,2016,1,11,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,11-1-2016
177817,86232,Melbourne,2016,1,12,1.0,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,January,12-1-2016
177818,86232,Melbourne,2016,1,13,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,13-1-2016
177819,86232,Melbourne,2016,1,14,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,14-1-2016
177820,86232,Melbourne,2016,1,15,1.0,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,January,15-1-2016
177821,86232,Melbourne,2016,1,16,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,16-1-2016
177822,86232,Melbourne,2016,1,17,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,17-1-2016
177823,86232,Melbourne,2016,1,18,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,18-1-2016
177824,86232,Melbourne,2016,1,19,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,19-1-2016
177825,86232,Melbourne,2016,1,20,1.4,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,January,20-1-2016
177826,86232,Melbourne,2016,1,21,0.4,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,January,21-1-2016
177827,86232,Melbourne,2016,1,22,1.0,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,January,22-1-2016
177828,86232,Melbourne,2016,1,23,12.0,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,January,23-1-2016
177829,86232,Melbourne,2016,1,24,5.6,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,January,24-1-2016
177830,86232,Melbourne,2016,1,25,0.4,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,January,25-1-2016
177831,86232,Melbourne,2016,1,26,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,26-1-2016
177832,86232,Melbourne,2016,1,27,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,January,27-1-2016
177833,86232,Melbourne,2016,1,28,5.6,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,January,28-1-2016
177834,86232,Melbourne,2016,1,29,13.0,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,January,29-1-2016
177835,86232,Melbourne,2016,1,30,1.2,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,January,30-1-2016
177836,86232,Melbourne,2016,1,31,10.8,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,January,31-1-2016
177837,86232,Melbourne,2016,2,1,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,1-2-2016
177838,86232,Melbourne,2016,2,2,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,2-2-2016
177839,86232,Melbourne,2016,2,3,1.2,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,February,3-2-2016
177840,86232,Melbourne,2016,2,4,2.8,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,February,4-2-2016
177841,86232,Melbourne,2016,2,5,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,5-2-2016
177842,86232,Melbourne,2016,2,6,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,6-2-2016
177843,86232,Melbourne,2016,2,7,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,7-2-2016
177844,86232,Melbourne,2016,2,8,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,8-2-2016
177845,86232,Melbourne,2016,2,9,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,9-2-2016
177846,86232,Melbourne,2016,2,10,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,10-2-2016
177847,86232,Melbourne,2016,2,11,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,11-2-2016
177848,86232,Melbourne,2016,2,12,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,12-2-2016
177849,86232,Melbourne,2016,2,13,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,13-2-2016
177850,86232,Melbourne,2016,2,14,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,14-2-2016
177851,86232,Melbourne,2016,2,15,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,15-2-2016
177852,86232,Melbourne,2016,2,16,2.6,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,February,16-2-2016
177855,86232,Melbourne,2016,2,19,2.2,3.0,Y,-37.83,144.98,Melbourne Botanical Gardens,February,19-2-2016
177856,86232,Melbourne,2016,2,20,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,20-2-2016
177857,86232,Melbourne,2016,2,21,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,21-2-2016
177858,86232,Melbourne,2016,2,22,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,22-2-2016
177859,86232,Melbourne,2016,2,23,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,23-2-2016
177860,86232,Melbourne,2016,2,24,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,24-2-2016
177861,86232,Melbourne,2016,2,25,0.4,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,February,25-2-2016
177862,86232,Melbourne,2016,2,26,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,26-2-2016
177863,86232,Melbourne,2016,2,27,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,27-2-2016
177864,86232,Melbourne,2016,2,28,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,28-2-2016
177865,86232,Melbourne,2016,2,29,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,February,29-2-2016
177866,86232,Melbourne,2016,3,1,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,March,1-3-2016
177867,86232,Melbourne,2016,3,2,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,March,2-3-2016
177868,86232,Melbourne,2016,3,3,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,March,3-3-2016
177869,86232,Melbourne,2016,3,4,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,March,4-3-2016
177870,86232,Melbourne,2016,3,5,1.6,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,March,5-3-2016
177871,86232,Melbourne,2016,3,6,0.0,,Y,-37.83,144.98,Melbourne Botanical Gardens,March,6-3-2016
177872,86232,Melbourne,2016,3,7,2.8,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,March,7-3-2016
177873,86232,Melbourne,2016,3,8,0.2,1.0,Y,-37.83,144.98,Melbourne Botanical Gardens,March,8-3-2016
177876,86232,Melbourne,2016,3,11,9.6,3.0,Y,-37.83,144.98,Melbourne Botanical Gardens,March,11-3-2016
